
13871|S1HKWGA051|Wilayah Kemayoran|RS FIKRI MEDIKA 2|50|ATM TUNAI|KESEHATAN|-6.351413,107.377852|Jl.Raya Kosambi-Telagasari Km.3 Klari Karawang||Klari|Kab. Karawang|Jawa Barat|#N/A
13872|S1HKWGA052|Wilayah Kemayoran|REST AREA KM 57 - 2|50|ATM TUNAI|HOTEL/RESTORAN|-6.367697,107.360219|Rest Area Cikampek Km 57 Ruas Tol Jakarta Cikampek, Desa Gintung, Kecamatan Klari, Teluk Jambe||Cikampek|Kab. Karawang|Jawa Barat|#N/A
13873|S1HKWGA053|Wilayah Kemayoran|REST AREA ALIYAH|50|ATM TUNAI|HOTEL/RESTORAN|-6.321583, 107.271614|Jl. Interchange Tol Karawang Barat, Teluk Jambe Karawang, Jawa Barat||Teluk Jambe|Kab. Karawang|Jawa Barat|#N/A
13874|S1HKWGA054|Wilayah Kemayoran|KAWASAN INDUSTRI KIIC 1|100|ATM TUNAI|INDUSTRI/PABRIK|-6.358639,107.281708|Jl. Balai KIIC Kawasan Industri, Jl. Permata Raya Karawang||Teluk Jambe|Kab. Karawang|Jawa Barat|#N/A
13875|S1HKWGA055|Wilayah Kemayoran|PT. RODA PRIMA|50|ATM TUNAI|INDUSTRI/PABRIK|-6.358128, 107.310835|Jl. Inspeksi Tarum Barat Depan Peruri Desa Parung Mulia, Kc. Ciampel, Karawang|Ds.Parung Mulia|Ciampel|Kab. Karawang|Jawa Barat|#N/A
13876|S1HKWGA056|Wilayah Kemayoran|TOKO KRISNA 2|50|ATM TUNAI|PERTOKOAN|-6.264881,107.520497|Dusun Krajan I RT/RW. 004/002 Desa Lemah Abang Kec. Lemah Abang Kab. Karawang|Ds.Lemah Abang|Lemah Abang|Kab. Karawang|Jawa Barat|#N/A
13877|S1HKWGA057|Wilayah Kemayoran|KK SURYA CIPTA 5|100|ATM TUNAI|INDUSTRI/PABRIK|-6.374338, 107.327680|Management Office, Jl.Surya Lestari Kav.C-3, Suryacipta City of Industry, Desa Kutamekar, Kec.Ciampel, Kab.Karawang|Ds.Kutamekar|Teluk Jambe|Kab. Karawang|Jawa Barat|#N/A
13878|S1HKWGR001|Wilayah Kemayoran|BNI SYARIAH CRM|50|ATM CDM/CRM|PERTOKOAN|-6.307509,107.306084|Jl.Penatayuda 1 No.68, Karawang|Kel. Karawang Kulon|Karawang|Kab. Karawang|Jawa Barat|#N/A
13879|S1HKWGR002|Wilayah Kemayoran|KCU KARAWANG - CRM|50|ATM CDM/CRM|PERTOKOAN|-6.308685, 107.302837|Jl.Tuparev No.352 Karawang|Kel. Nagasari|Karawang|Kab. Karawang|Jawa Barat|#N/A
13880|S1HKWGR003|Wilayah Kemayoran|KCP GALUH MAS CRM|50|ATM CDM/CRM|INDUSTRI/PABRIK|-6.323192,107.291984|Jl.Galuh Mas Raya Ruko Grand Plaza No. 28-29 Karawang Barat 41361|Kel. Selong|Kebayoran Baru|Kab. Karawang|Jawa Barat|#N/A
13881|S1HKWGA058|Wilayah Kemayoran|CARREFOUR KARAWANG|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.309908, 107.311446|Jl. Tuparev No. 390 KM 7+20 Karawang|||Kab. Karawang|Jawa Barat|#N/A
13882|S1IKWGA059|Wilayah Kemayoran|RS. MITRA FAMILY|50|ATM TUNAI|KESEHATAN|-6.315595, 107.294847|Jl. Raya Galuh Mas Karawang, Jawa Barat|||Kab. Karawang|Jawa Barat|#N/A
13883|S1IKWGA060|Wilayah Kemayoran|FUTSAL 212|50|ATM TUNAI|PERTOKOAN|-6.328641, 107.294549|Jl. Arteri Galuh Mas, Karawang, Jawa Barat 41361|||Kab. Karawang|Jawa Barat|#N/A
13884|S1IKWGA061|Wilayah Kemayoran|UNIV. SINGAPERBANGSA|50|ATM TUNAI|PENDIDIKAN|-6.322704, 107.306489|Jl. H. S. Ronggowaluyo Teluk Jambe Karawang|||Kab. Karawang|Jawa Barat|#N/A
13885|S1IKWGA062|Wilayah Kemayoran|SPBU TANJUNG PURA|50|ATM TUNAI|SPBU/REST AREA|-6.286169, 107.308467|Jl. Alternatif Klari Tanjung Pura, Karawang|||Kab. Karawang|Jawa Barat|#N/A
13886|S1IKWGA063|Wilayah Kemayoran|SPBU KLARI 2|50|ATM TUNAI|SPBU/REST AREA|-6.342984, 107.340586|Jl. Raya Klari, Karawang|||Kab. Karawang|Jawa Barat|#N/A
13887|S1IKWGA064|Wilayah Kemayoran|PLAZA KOSAMBI|100|ATM TUNAI|MALL/PLAZA|-6.367555, 107.369875|Jl. Raya Kosambi 1 No. 11 Karawang Timur|DS.DUREM|KLARI|Kab. Karawang|Jawa Barat|#N/A
13889|S1IKRMA002|Wilayah Kemayoran|FOOD CENTRUM GRIYA UTAMA|50|ATM TUNAI|HOTEL/RESTORAN|-6827672, 1065114778|Komp. Rukan Puri Mutiara blok BA-BB-BC Jl. Griya Utama, Sunter, Jakarta|||Kota Jakarta Pusat|DKI JAKARTA|#N/A
13906|S1IRWilayah Malang022|Wilayah Kemayoran|ALFAMART KAYU MAS RAYA|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-610533532, 1065441796|Jl. Kayumas Raya No. 401 rt. 004 Rw. 002 Kel. Pulo Gadung, Jakarta Timur|||Kota Jakarta Timur|DKI JAKARTA|#N/A
13908|S1IRWilayah Malang024|Wilayah Kemayoran|STMT TRISAKTI 2|50|ATM TUNAI|PENDIDIKAN|-613492924, 10652416856|Jl.IPN No.2 Cipinang Besar Selatan Jaktim|Kel. Cipinang Besar Utara|Jatinegara|Kota Jakarta Timur|DKI JAKARTA|#N/A
13912|S1JRWilayah Malang028|Wilayah Kemayoran|ALFAMART METLAND|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-610564888, 1065650028|Perumahan Metroland Cakung|||Kota Jakarta Timur|DKI JAKARTA|#N/A
13913|S1JRWilayah Malang029|Wilayah Kemayoran|GALLERY YAMAHA PUPAR 3|100|ATM TUNAI|INDUSTRI/PABRIK|-611476052, 10655220368|Jl.KRT.Radjiman Widyoningrat Kel.Jatinegara, Cakung, Jakarta Timur|Kel. Rawa Terate|Cakung|Kota Jakarta Timur|DKI JAKARTA|#N/A
13914|S1JRWilayah Malang030|Wilayah Kemayoran|GALLERY YAMAHA PUPAR 5|50|ATM TUNAI|INDUSTRI/PABRIK|-611476052, 10655220368|Jl.KRT.Radjiman Widyoningrat Kel.Jatinegara, Cakung, Jakarta Timur|Kel. Rawa Terate|Cakung|Kota Jakarta Timur|DKI JAKARTA|#N/A
13915|S1JRWilayah Malang031|Wilayah Kemayoran|GALLERY YAMAHA PUPAR 4|50|ATM TUNAI|INDUSTRI/PABRIK|-611476052, 10655220368|Jl.KRT.Radjiman Widyoningrat Kel.Jatinegara, Cakung, Jakarta Timur|Kel. Rawa Terate|Cakung|Kota Jakarta Timur|DKI JAKARTA|#N/A
13916|S1JRWilayah Malang032|Wilayah Kemayoran|GALLERY YAMAHA PUPAR 6|50|ATM TUNAI|INDUSTRI/PABRIK|-611476052, 10655220368|Jl.KRT.Radjiman Widyoningrat Kel.Jatinegara, Cakung, Jakarta Timur|Kel. Rawa Terate|Cakung|Kota Jakarta Timur|DKI JAKARTA|#N/A
13917|S1HRWMR001|Wilayah Kemayoran|GALLERY YAMAHA PUPAR CRM|50|ATM CDM/CRM|INDUSTRI/PABRIK|-611476052, 10655220368|Jl.KRT.Radjiman Widyoningrat Kel.Jatinegara, Cakung, Jakarta Timur|Kel. Rawa Terate|Cakung|Kota Jakarta Timur|DKI JAKARTA|#N/A
13918|S1HRWMR002|Wilayah Kemayoran|KCP CAKUNG CRM|50|ATM CDM/CRM|INDUSTRI/PABRIK|-610574644, 10656515976|Jl.Raya Bekasi KM 22,5 Cakung, Jakarta Timur|Kel. Cakung Timur|Cakung|Kota Jakarta Timur|DKI JAKARTA|#N/A
13933|S1EBKSA077|Wilayah Kemayoran|KK GRAND GALAXY 2|50|ATM TUNAI|PERUMAHAN/PEMUKIMAN|-6.266673, 106.969906|Jl.Pulau Ribung Blok AR No.32 Taman Galaxy, Bekasi|Kel. Pekayon Jaya|Bekasi Selatan|Kota Bekasi|Jawa Barat|#N/A
13936|S1EBKSA080|Wilayah Kemayoran|APOTIK ARLIDIA|50|ATM TUNAI|KESEHATAN|-63219432, 1070179697|Bekasi Timur Regency Blok B1 No. 1  Kota Bekasi|||Kota Bekasi|Jawa Barat|#N/A
13954|S1FBKSA098|Wilayah Kemayoran|PERUM GRAND BEKASI|50|ATM TUNAI|PERUMAHAN/PEMUKIMAN|-6.313233, 106.990526|l. Alun Alun Utara, Padurenan, Mustikajaya, Kota Bks, Jawa Barat 16340|PEDURENAN|MUSTIKA JAYA|Kota Bekasi|Jawa Barat|16340
13955|S1FBKSA099|Wilayah Kemayoran|SPBU PEKAYON|50|ATM TUNAI|SPBU/REST AREA|-6.257226, 106.988619|Jl. Raya Pekayon No. 41 Bekasi Selatan, Pekayon Jaya 17418|||Kota Bekasi|Jawa Barat|#N/A
13964|S1FBKSA108|Wilayah Kemayoran|ATM CENTER RUKO PALLAZO|50|ATM TUNAI|PERTOKOAN|-62819446, 1070279231|Komplek Ruko Pallazo Blok R 5 No. 47 Perumahan Mutiara Gading Timur Kel. Mustika Jaya Bekasi Timur 17158|||Kota Bekasi|Jawa Barat|#N/A
13966|S1HBKSR005|Wilayah Kemayoran|KLN BULAK KAPAL CRM|50|ATM CDM/CRM|PERTOKOAN|-6.250248, 107.025001|Ruko Juanda Elok Bulak Kapal, Jl.Ir.H.Juanda No.2 - 3, Bulak Kapal, Bekasi|Kel. Duren Jaya|Bekasi Timur|Kota Bekasi|Jawa Barat|#N/A
13973|S1FBKSA112|Wilayah Kemayoran|RS MEDIROSA 2|100|ATM TUNAI|KESEHATAN|-63668895, 1071146683|Jl.Industri Tegal Gede No.9, Cikarang Selatan||Lemahabang|Kab. Bekasi|Jawa Barat|#N/A
13974|S1FBKSA113|Wilayah Kemayoran|RMH. BERSALIN WIJAYANTI|50|ATM TUNAI|KESEHATAN|-63412151, 1070525599|Jl. Perum Griya Bekasi Permai H 6/17 Telajung Setu, Cikarang 17520|||Kab. Bekasi|Jawa Barat|#N/A
13975|S1FBKSA114|Wilayah Kemayoran|ALFAMIDI KOTA MEGA|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-63853414, 1071161335|Jl. Perum Kota Mega Regency Blok CD. 6 Rt. 11 Rw. 15 Cibarusah|||Kab. Bekasi|Jawa Barat|#N/A
13976|S1FBKSA115|Wilayah Kemayoran|SPM BANGUNAN PRATAMA 2|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62882559, 1071541754|Jl.Raya Lemahabang No.27 (Simpang Tiga Pasir Gombong), Cikarang, Kab.Bekasi||Cikarang|Kab. Bekasi|Jawa Barat|#N/A
13977|S1FBKSA116|Wilayah Kemayoran|CIKARANG CENTRAL PARK|50|ATM TUNAI|MALL/PLAZA|-62599987, 1071724508|Jl. Gatot Subroto No. 21 Cikarang, Lemahabang 17530|||Kab. Bekasi|Jawa Barat|#N/A
13978|S1FBKSA117|Wilayah Kemayoran|KK CIBITUNG 2|50|ATM TUNAI|INDUSTRI/PABRIK|-62680541, 1070808414|Ruko Cibitung Business Park, Jl.Hasanuddin, Cibitung, Kab.Bekasi||Cibitung|Kab. Bekasi|Jawa Barat|#N/A
13979|S1FBKSA118|Wilayah Kemayoran|RUMAH BERSALIN B. LUHUR|50|ATM TUNAI|KESEHATAN|-62620059, 1071060081|Jl. Perum Taman Arter Blok F8 No. 17, Telaga Asih, Cikarang Barat, Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13980|S1FBKSA119|Wilayah Kemayoran|KLINIK RS. AMIRA|50|ATM TUNAI|KESEHATAN|-62737922, 1071852603|Jl. Bypass Lemahabang, Kp. Sinyar, Cikarang Timur, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13981|S1FBKSA120|Wilayah Kemayoran|CENTER CASA GARDENIA|50|ATM TUNAI|PERUMAHAN/PEMUKIMAN|-62439896, 1070994039|Jl. Wanasari Cikarang Cibitung, Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13982|S1FBKSA121|Wilayah Kemayoran|KLINIK CAHAYA MEDIKA|50|ATM TUNAI|KESEHATAN|-6238581882795540, 10706304573463900|Jl. Raya Jejalen Jaya No. 47, Tambun Utara, Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13983|S1FBKSA122|Wilayah Kemayoran|KLINIK SUGENG RAHAYU MDKA|50|ATM TUNAI|KESEHATAN|-6248508193535960, 10705381901944700|Jl. Pendidikan 01 Rt. 04 Rw. 18, Kp. Siluman, Ds. Mangun Jaya, Kec. Tambun|||Kab. Bekasi|Jawa Barat|#N/A
13984|S1FBKSA123|Wilayah Kemayoran|FARMER MARKET|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-628071155, 10704710298|Jl. Grand Wisata, Tambun, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13985|S1FBKSA124|Wilayah Kemayoran|ALFAMIDI LEMBAH HIJAU|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-63467504, 107143098|Jl. Azalea raya Taman Lembah Hijau Lippo Cikarang Kel. Serang Kec. Cikarang Selatan|||Kab. Bekasi|Jawa Barat|#N/A
13986|S1FBKSA125|Wilayah Kemayoran|CIKARANG SQUARE|50|ATM TUNAI|MALL/PLAZA|-63119626, 1071425836|Jl. Raya Cibarusah, Cikarang Selatan, Bekasi 17530|||Kab. Bekasi|Jawa Barat|#N/A
13988|S1FBKSA127|Wilayah Kemayoran|SPBU KANDANG RODA|100|ATM TUNAI|SPBU/REST AREA|-63523316, 1071198371|Jl. Serang Cibarusah, Kp. Kongsi Rt. 012 Rw. 006, Cikarang, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13989|S1FBKSA128|Wilayah Kemayoran|INDOMARET SUKARAYA|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6219242, 1071670997|Jl. Raya Perum Jatimulya No. 1 Tambun Selatan, Kota Bekasi 17510|||Kab. Bekasi|Jawa Barat|#N/A
13990|S1FBKSA129|Wilayah Kemayoran|ATM CENTRE DUKU BIMA|50|ATM TUNAI|PERTOKOAN|-62805953, 1070388422|Ruko Lambang Sari, Jl. Lambang sari No. 7, Tambun Selatan, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13995|S1FBKSA134|Wilayah Kemayoran|REST AREA 32|50|ATM TUNAI|HOTEL/RESTORAN|-63184699, 1071453511|Rest Area Km.32 Cikampek-Jakarta, Cikarang, Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13996|S1FBKSA135|Wilayah Kemayoran|TERM. BUS SINAR JAYA|50|ATM TUNAI|TRANSPORTASI|-62803541, 1070872414|Desa Ganda Sari Rt. 02/06 No. 36 Cikarang Barat, Kab. Bekasi 17520|||Kab. Bekasi|Jawa Barat|#N/A
13997|S1FBKSA136|Wilayah Kemayoran|NAGA SWALAYAN CIKARANG|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62589204, 1071475993| Jl. RE  Martadinata Cikarang Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
13999|S1GBKSA138|Wilayah Kemayoran|ALFAMIDI FATAHILLAH|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62674454, 1071275905|Jl. Fatahillah, Cikarang, Kabupaten Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14000|S1GBKSA139|Wilayah Kemayoran|INDMARET MUTIARA GDG TMR|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62862678, 1070323519|Jl Gatot Subroto Desa Karang Asih Kec. Cikarang Utara|||Kab. Bekasi|Jawa Barat|#N/A
14001|S1GBKSA140|Wilayah Kemayoran|PASAR TEGAL DANAS|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6301016, 1071449442|Jl. Raya Tegal Danas Ds. Hegarmukti, Cikarang Pusat, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14002|S1GBKSA141|Wilayah Kemayoran|ALFAMIDI - MC 67 SETU|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-63365958, 1070424867|Jl. Raya Setu Desa Telajung Rt. 01/01, Cikarang Batay, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14003|S1GBKSA142|Wilayah Kemayoran|FARMERS MARKET JABABEKA|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6310555567033580, 10716819444671200|Jl. H. Usmar Ismail Mekar Mukti Cikarang Baru Cikarang Utara Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14005|S1GBKSA144|Wilayah Kemayoran|ATM CENTRE CIANTRA|50|ATM TUNAI|PERTOKOAN|-63579007, 1070969476|Kp. Simpur RT. 002/001 Ciantra Cikarang Selatan 17550|||Kab. Bekasi|Jawa Barat|#N/A
14006|S1GBKSA145|Wilayah Kemayoran|ALFAMIDI MANGUN JAYA|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62449087, 1070637837| Jl. Mangun Jaya 2 No. 2 Tambun Selatan Bekasi 17340|||Kab. Bekasi|Jawa Barat|#N/A
14007|S1HBKSR006|Wilayah Kemayoran|CIKARANG CENTRAL CITY CRM|50|ATM CDM/CRM|MALL/PLAZA|-6341057, 1071201891|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|||Kab. Bekasi|Jawa Barat|#N/A
14008|S1HBKSR007|Wilayah Kemayoran|KCP LIPPO CIKARANG CRM|50|ATM CDM/CRM|MALL/PLAZA|-63313212, 1071364518|Jl.MH.Thamrin, Ruko Plaza Menteng Blok B No.19, Lippo Cikarang - Bekasi||Cikarang|Kab. Bekasi|Jawa Barat|#N/A
14009|S1GBKSA146|Wilayah Kemayoran|RS MUTIARA HUSADA|50|ATM TUNAI|KESEHATAN|-6169815, 1071778089|Jl. Raya Sukatani No. 9, Desa Karang Sentosa, Kabupaten Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14010|S1GBKSA147|Wilayah Kemayoran|GIANT MUTIARA GADINGTIMUR|50|ATM TUNAI|PERUMAHAN/PEMUKIMAN|-62857658, 1070304146|Perumahan Mutiara Gading Timur Mustika Jaya Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14011|S1GBKSA148|Wilayah Kemayoran|SPBU MANGUN JAYA|100|ATM TUNAI|SPBU/REST AREA|-62494779, 1070598557|Jl. Mangun Jaya, Tambun, Kabupaten Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14013|S1GBKSA150|Wilayah Kemayoran|INDOMARET CIBARUSAH|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-63409363, 1071202579|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|Serang|Cibarusah|Kab. Bekasi|Jawa Barat|17530
14014|S1GBKSA151|Wilayah Kemayoran|CIKARANG CENTRAL CITY 5|50|ATM TUNAI|MALL/PLAZA|-63411751, 1071200536|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|||Kab. Bekasi|Jawa Barat|#N/A
14015|S1GBKSA152|Wilayah Kemayoran|RS HOSANA MED LIPPO CKG|50|ATM TUNAI|MALL/PLAZA|-6340826, 1071202598|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|SERANG|CIBARUSAH|Kab. Bekasi|Jawa Barat|17530
14016|S1GBKSA153|Wilayah Kemayoran|CIKARANG CENTRAL CITY 1|100|ATM TUNAI|MALL/PLAZA|-63410546, 1071201747|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|||Kab. Bekasi|Jawa Barat|#N/A
14017|S1GBKSA154|Wilayah Kemayoran|INDOMARET PARAGON|50|ATM TUNAI|INSTANSI/KANTOR|-63410825, 107120243|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|||Kab. Bekasi|Jawa Barat|#N/A
14018|S1GBKSA155|Wilayah Kemayoran|INDOMARET TELAGA PASIR|50|ATM TUNAI|MALL/PLAZA|-63414994, 1071202043|Jl. Raya Cikarang, Cibarusah KM 10 No. 88 Cikarang Selatan|SERANG|CIBARUSAH|Kab. Bekasi|Jawa Barat|17530
14019|S1GBKSA156|Wilayah Kemayoran|SUZUKI RENGAS BANDUNG|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.252272, 106.953256|Ruko Ps.Central Lippo Cikarang Blok ESA No.18, Jl.Raya Cibarusah, Kab.Bekasi|||Kab. Bekasi|Jawa Barat|17530
14021|S1GBKSA158|Wilayah Kemayoran|SPBU307 CIBARUSAH 2|50|ATM TUNAI|SPBU/REST AREA|-63713069, 1071140996|Jl.Serang Baru Kp.Kandang RT 007/004 Kec.Serang, Kab.Bekasi||Serang|Kab. Bekasi|Jawa Barat|#N/A
14022|S1GBKSA159|Wilayah Kemayoran|ALFAMART SELANG CIBITUNG|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62596853, 1070900033|Jl. Grand Wisata Blok AA 9 / 51 Cibitung, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14023|S1GBKSA160|Wilayah Kemayoran|KCP JABABEKA 5|50|ATM TUNAI|INDUSTRI/PABRIK|-62936113, 1071467904|Jl.Raya Jababeka Blok B.04 Cikarang|Kel. Jatiwaringin|Cikarang|Kab. Bekasi|Jawa Barat|#N/A
14024|S1GBKSA161|Wilayah Kemayoran|ATM CENTER RUKO JATIMAS|50|ATM TUNAI|PERTOKOAN|-6249318, 1071449442|Perumahan Grand Cikarang City, Cikarang, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14025|S1GBKSA162|Wilayah Kemayoran|SPBU 504 LIPPO CIKARANG|100|ATM TUNAI|SPBU/REST AREA|-63289653, 1071305442|Jl. Komplek Candrabaga, Kel. Bahagia, Kec. Babelan, Kabupaten Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14026|S1GBKSA163|Wilayah Kemayoran|PT CRESTEC|50|ATM TUNAI|HOTEL/RESTORAN|-63330827, 1071504829|Jl.MH.Thamrin Kav.151,Lippo Cikarang|Kel. Lemahabang|Lemahabang|Kab. Bekasi|Jawa Barat|#N/A
14027|S1GBKSA164|Wilayah Kemayoran|TIPTOP TAMBUN|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62805953, 1070388422| Jl. Bima Asri Tambun Selatan Bekasi 17530|||Kab. Bekasi|Jawa Barat|#N/A
14028|S1GBKSA165|Wilayah Kemayoran|SPBU 505 GEMALAPIK|50|ATM TUNAI|SPBU/REST AREA|-63012777, 1071532136|Jl. Cikarang - Cibarusah Cikarang|||Kab. Bekasi|Jawa Barat|#N/A
14030|S1GBKSA167|Wilayah Kemayoran|ATM CENTER SUKADANAU|100|ATM TUNAI|PERTOKOAN|-63021548, 1071081137|Sukadanau, Desa Cikarang Barat Bekasi 17520 Jawa Barat|||Kab. Bekasi|Jawa Barat|#N/A
14031|S1GBKSA168|Wilayah Kemayoran|KLINIK CAHAYA MEDIKA|50|ATM TUNAI|KESEHATAN|-6298886, 1070798691|Kampung Rawa Julang Rt. 02 Rw. 01 Desa Ganda Mekar Kec. Cikarang Barat|||Kab. Bekasi|Jawa Barat|#N/A
14032|S1GBKSA169|Wilayah Kemayoran|INDOMARET KH DEWANTARA|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-62469603, 1071582373|Jl. Raya Cibarusah Rt. 012 Rw. 005 Cibarusah, Cikarang, Kab. Bekasi|||Kab. Bekasi|Jawa Barat|#N/A
14033|S1GBKSA170|Wilayah Kemayoran|INDOMARET SERANG BARU|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-63668895, 1071146683|Perum Serang Baru Blok C70 No. 30 Kota Serang Baru Cibarusah|||Kab. Bekasi|Jawa Barat|#N/A
14073|S1JSKMA050|Wilayah Bandung|PT YONG JIN JAVASUKA1|50|ATM TUNAI|INSTANSI/KANTOR|-6.763259, 106.803659|JL. Siliwangi KM 34 Benda Cicurug       43359|||Kab. Sukabumi|Jawa Barat|43359
14074|S1ISKMA051|Wilayah Bandung|PT YOUNG JIN JAVASUKA2|50|ATM TUNAI|INSTANSI/KANTOR|-6.759068, 106.797041|JL. Siliwangi KM 35 Benda Cicurug         43359|||Kab. Sukabumi|Jawa Barat|43359
14075|S1JBKBA016|Wilayah Makassar|KK SELAYAR|50|ATM TUNAI|INSTANSI/KANTOR|-6.116294,120.458426|JL. KH Hayyung No. 32-34 Benteng      92812|BENTENG |KEP. SELAYAR |Kab. Kepuluan Selayar|Sulawesi Selatan|#N/A
14076|S1IJPKA084|Wilayah Bandung|BPJS TENAGA KERJA CIMAHI|50|ATM TUNAI|INSTANSI/KANTOR|-6.930517,107.626848|JL. Jend Amir Machmud No. 803    Padasuka  40526  |||Kota Cimahi|Jawa Barat|40526
14079|S1JMLGA069|Wilayah Malang|KK SUKUN|50|ATM TUNAI|INSTANSI/KANTOR|.-8.006828, 112.619321|JL. S. SUPRIYADI NO. 48 MALANG|MULYOREJO|SUKUN|KAB. MALANG|Jawa Timur|65147
14080|S1JMLGA070|Wilayah Malang|KK SUKUN 2|100|ATM TUNAI|INSTANSI/KANTOR|.-8.006828, 112.619321|JL. S. SUPRIYADI NO. 48 MALANG|MULYOREJO|SUKUN|KAB. MALANG|Jawa Timur|65147
14081|S1JMLGA071|Wilayah Malang|KK SUKUN 3|100|ATM TUNAI|INSTANSI/KANTOR|.-8.006828, 112.619321|JL. S. SUPRIYADI NO. 48 MALANG|MULYOREJO|SUKUN|KAB. MALANG|Jawa Timur|65147
14082|S1ITLAA019|Wilayah Malang|KK BANDUNG TULUNGAGUNG|50|ATM TUNAI|INSTANSI/KANTOR|-8.1705201, 111.7825989|JL. RAYA BANDUNG - DURENAN KEC. BANDUNG TULUNGAGUNG|BANDUNG|BANDUNG|KAB. TULUNGAGUNG|Jawa Timur|66274
14083|S1BPTIA021|Wilayah Semarang|KK NGEMPLAK 2|100|ATM TUNAI|INSTANSI/KANTOR| -6.612995,111.053117|Jl Raya Pati- Tayu|Ngemplak Kidul|Margoyoso|Kab. Pati|Jawa Tengah|59100
14084|S1CSRGA075|Wilayah BSd|PT CEMINDO GEMILANG BAYAH|100|ATM TUNAI|INSTANSI/KANTOR|-6.96081,106.2656|JL. RAYA BAYAH PELABUHAN RATU KM. 7 KP. TENJO LAUT RT. 002/12 DS. DAMASARI, KEC. BAYAH, KAB. LEBAK|DARMASARI|BAYAH|Kab. Lebak|Banten|42393
14088|S1ECRBA067|Wilayah Bandung|KK TUPAREV 1|100|ATM TUNAI|INSTANSI/KANTOR|-6.648239,108.414459|Jl. Raya Tuparev No.109 A Kec.Kedawung  Kab.Cirebon|||Kab. Cirebon|Jawa Barat|45153
14089|S1ECRBA068|Wilayah Bandung|KK TUPAREV 2|50|ATM TUNAI|INSTANSI/KANTOR|-6.710641,108.538227|Jl. Raya Tuparev No.109 A Kec.Kedawung  Kab.Cirebon|||Kab. Cirebon|Jawa Barat|45153
