
1858|AJIBARANG|-7.415495, 109.089471|JL. RAYA PANCASAN NO.33 AJIBARANG, KAB. BANYUMAS|53163|KAB. BANYUMAS|Kec. Ajibarang|||Luar Jabodetabek|JAWA TENGAH|JAWA|(0281)571223|(0281)571226
1859|UNIV. MUHAMMADIYAH PURWOKERTO|-7.412000, 109.271686|KAMPUS UMP, JL. DUKUHWALUH NO. 1 PURWOKERTO, BANYUMAS|53182|KAB. BANYUMAS|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0281)6572324|(0281)6572323
1860|RS ELISABETH|-7.416492, 109.240008|JL. DR ANGKA 41, PURWOKERTO, KAB. BANYUMAS|53115|KAB. BANYUMAS|#REF!|||Luar Jabodetabek|JAWA TENGAH|JAWA|(0281) 6574957|
1865|PURWOREJO|-7.709354,110.019021|JL.JEND.A.YANI NO.253, PURWOREJO |54111|KAB. PURWOREJO|Kec. Purworejo|Kel. Purworejo||Luar Jabodetabek|JAWA TENGAH|JAWA|(0275)321088,321196, 324933,325447,325448|(0275)321287
1866|KUTOARJO|-7.722984,109.908514|JL.DIPONEGORO NO.156, KUTOARJO |54212|KAB. PURWOREJO|Kec.  Kutoarjo|Kel. Kutoarjo||Luar Jabodetabek|JAWA TENGAH|JAWA|(0275)642077|(0275) 641976
1867|SURAKARTA|-7.569012, 110.830652|JL.ARIFIN NO.2, SURAKARTA |57111|KOTA SURAKARTA|Kec. Pasar Kliwon|Kel. Kampung Baru||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)644371,645046|(0271)645909
1868|KARANGANYAR|-7.606808, 110.978111|JL. LAWU NO 396 KARANGANYAR|57712|KAB. KARANGANYAR|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)495266|(0271)495054
1869|NUSUKAN|-7.546422, 110.820955|JL PIERE TENDEAN NO. 174 NUSUKAN, SURAKARTA|57135|KOTA SURAKARTA|Kec. Banjarsari|Kel. Nusukan||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)718970, 719741, 738235|(0271)719741
1870|UNIV SEBELAS MARET|-7.560253,110.849384|JL. IR. SUTAMI NO. 76, SURAKARTA|57126|KOTA SURAKARTA|Kec. Jebres|Kel. Jebres||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)647648,651194|(0271)656820
1871|SRAGEN|-7.428118,111.016706|JL. SUKOWATI NO. 131, SRAGEN, KOMPL. ATRIUM |57212|KAB. SRAGEN|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)892544,890019|(0271)892544
1872|KARTASURA|-7.550553,110.738177|JL. AHMAD YANI NO. 81 TEGALSARI LOR RT. 01 RW. 04, KEL. KARTASURA, KEC. KARTASURA, KAB. SUKOHARJO|57168|KAB. SUKOHARJO|Kec. Kartosuro (Kab. Sukoharjo)|Kel. Pucangan||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)780064|(0271)780066
1873|KAMPUS UNS|-7.561037,110.852074|JL.IR.SUTAMI NO.36-A, SURAKARTA  |57125|KOTA SURAKARTA|Kec. Jebres|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)651178,651189|(0271)651178
1874|SUKOWATI|-7.42656,111.02593|JL. RAYA SUKOWATI NO. 422, KAB. SRAGEN|57214|KAB. SRAGEN|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0272)324246|(0272)325009
1875|KK ADI SUCIPTO D/H BANDARA ADI SUMARMO|-7.550035,110.787299|JL. ADI SUCIPTO 113, JAJAR, SURAKARTA|57145|KOTA SURAKARTA|Kec. Laweyan|Kel. Karangasem||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)720987|(0271)783727
1876|GEMOLONG|-7.396539, 110.825030|JL. GATOT SUBROTO, DKH SIDOMULYO, DS. NGEMBATPADAS, KEC. GEMOLONG, KAB. SRAGEN|57274|KAB. SRAGEN|Kec. Gemolong|Ds. Ngembat Padas||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)8500925|(0271)8500926
1881|SLAMET RIYADI SOLO (D/H PSR. KLEWER)|-7.565675,110.808819|JL. SLAMET RIYADI NO. 348 - SURAKARTA|57115|KOTA SURAKARTA|Kec. Pasar Kliwon|Kel. Kampung Baru||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)732983, 732984, 732981 -88,732985|(0271)732989
1882|PASAR LEGI|-7.560265, 110.824229|JL. LETJEN. S. PARMAN NO. 26 - SURAKARTA|57133|KOTA SURAKARTA|Kec. Banjarsari|Kel. Kestalan||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271) 651733,634062|
1883|PASAR KLEWER|-7.575502,110.825765|JL. K.H. HASYIM ASHARI NO. 63 - SURAKARTA|57155|KOTA SURAKARTA|Kec. Pasar Kliwon|Kel. Gajahan||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)636292,662567|(0271) 636295
1884|UNIV. MUHAMMADIYAH D/H KK. UNIV.MUHAMMADIYAH|-7.557972,110.769221|JL. GARUDA MAS NO.17 RT 03 RW 03, PABELAN, KARTASURA, SUKOHARJO|57162|KAB. SUKOHARJO|Kec. Kartosuro (Kab. Sukoharjo)|Kel. Gonilan||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)727036,727046|(0271)727046
1885|RSI KUSTATI|-7.578881,110.831009|JL. KAPTEN MULYADI NO.343 PASAR KLIWON-SURAKARTA|57117|KOTA SURAKARTA|Kec. Pasar Kliwon|Kel. Joyosuran||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)648803,668288,|(0271)648803
1886|SOLO BARU|-7.604212, 110.812540|JL. RAYA SOLO PERMAI HC-02 - SUKOHARJO, KOMP. RUKO SOLO BARU |57552|KAB. SUKOHARJO|Kec. Grogol|||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271) 621574,624890|
1887|SUKOHARJO|-7.676144, 110.840220|JL.JEND.SUDIRMAN NO.77, SUKOHARJO |57512|KAB. SUKOHARJO|Kec. Sukoharjo|Kel. Sukoharjo||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)593123,593155|(0271)593123
1888|PALUR|-7.567989, 110.872421|JL. RAYA PALUR, NGRINGO, JATEN, KARANGANYAR|57711|KAB. KARANGANYAR|Kec. Karanganyar|Kel. Karanganyar||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271) 821386, 821387|(0271)  821162
1889|VETERAN|-7.581647,110.819046|JL. VETERAN NO. 206, KOTA SURAKARTA|57152|KOTA SURAKARTA|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0271)630534|(0271)630535
1891|TEMANGGUNG|-7.31437,110.179052|JL.LETJEN.SUPRAPTO NO.11-A, TEMANGGUNG |56202|KAB. TEMANGGUNG|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0293)491197,491464|(0293)491506
1892|PARAKAN|-7.722984,109.908514|JL. DIPONEGORO NO.147 PARAKAN, KAB. TEMANGGUNG|56254|KAB. TEMANGGUNG|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0293)596020|
1894|UNIV. GAJAH MADA YOGYAKARTA|-7.773967,110.375521|JL.PERSATUAN BULAKSUMUR CATURTUNGGAL, DEPOK-SLEMAN, YGY|55281|KAB. SLEMAN|Kec. Depok (Kab. Sleman)|Kel. Caturtunggal||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)561016,511546|(0274)565985,555249
1895|SARJANA WIYATA D/H  KUSUMANEGARA|-7.801895,110.388643|JL.KUSUMANEGARA NO. 121 YOGYAKARTA|55167|KOTA YOGYAKARTA|Kec. Umbulharjo|Kel. Tahunan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)553146, 553147|(0274)553146
1896|SLEMAN|-7.700595, 110.348290|JL.PEMUDA NO.9 SLEMAN, YOGYAKARTA|55511|KAB. SLEMAN|Kec. Sleman|Kel. Tridadi||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)869100|(0274)869100
1897|JL. GODEAN|-7.777786,110.334339|JL. GODEAN KM 5,5 BANYURADEN, YOGYAKARTA |55283|KAB. SLEMAN|Kec. Depok (Kab. Sleman)|Kel. Condongcatur||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)583557,583556,626427|(0274)583556
1898|WATES|-7.864381,110.157015|JL.BRIGJEND KATAMSO NO.67 WATES KULONPROGO-YOGYAKARTA|55611|KAB. KULON PROGO|Kec. Wates|Kel. Wates||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)773869|(0274)774377
1899|UGM YOGYAKARTA|-7.775336,110.375487|BULAKSUMUR BLOK H NO.24, YOGYAKARTA |55281|KAB. SLEMAN|Kec. Depok (Kab. Sleman)|Kel. Caturtunggal||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)561137,561017|(0274)561017
1900|PASAR KOLOMBO|-7.749748,110.386387|JL.KALIURANG KM.7,3 NO.37, YOGYAKARTA |55283|KAB. SLEMAN|Kec. Depok (Kab. Sleman)|Kel. Condongcatur||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)885409,881108|(0274)881108
1901|UNIV. NEGERI YOGYAKARTA|-7.776819,110.388479|JL. GEJAYAN SLEMAN, YOGYAKARTA|55281|KOTA YOGYAKARTA|Kec. Depok (Kab. Sleman)|Kel. Caturtunggal|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274) 580026|(0274) 580027
1902|UPN VETERAN|-7.761681,110.409508|JL.SWK 104 LINGKAR LUAR UTARA, CONDONGCATUR - 55283|55283|KOTA YOGYAKARTA|Kec. Depok (Kab. Sleman)|Kel. Condongcatur|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)485646|(0274)486453
1903|JL. DIPONEGORO D/H  DIPONEGORO D/H PRIMAGAMA|-7.782766,110.362607|JL.DIPONEGORO NO. 84/90 YOGYAKARTA|55231|KOTA YOGYAKARTA|Kec. Jetis|Kel. Bumijo|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)523263,623263|(0274)523263
1904| PASCA SARJANA UGM D/H PASCA SARJANA UGM|-7.763743,110.375465|JL. TEKNIKA UTARA, YOGYAKARTA |55284|KOTA YOGYAKARTA|Kec. Mlati (Kab. Sleman)|Kel. Sinduadi|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(00274)544968|(0274)544969
1905|UNIV. KRISTEN DUTA WACANA (UKDW) D/H  UNIKA DUTA WACANA YGY|-7.785578,110.378609|JL.DR.WAHIDIN NO.5-7 YOGYAKARTA|55122|KOTA YOGYAKARTA|Kec. Gondomanan|Kel. Ngupasan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)519274|
1906|KALASAN|-7.783638,110.440061|JL. SOLO KM. 10 SOROGENEN, PURWOMANTANI, KALASAN, SLEMAN, YOGYAKARTA|55584|KAB. SLEMAN|Kec. Ngemplak|||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)487538|
1907|PALAGAN|-7.783638,110.440061|JL. PALAGAN TENTARA PELAJAR KM 7,2 SLEMAN|55581|KAB. SLEMAN|Kec. Ngaglik|||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)2830604|
1921|WONOGIRI|-7.818365, 110.923015|JL.JEND.A.YANI NO.222, WONOGIRI|57651|KAB. WONOGIRI|Kec. Wonogiri|- Wil.Kec. Wonogiri lainnya||Luar Jabodetabek|JAWA TENGAH|JAWA|(0273)321453,321454,321316, 322459,323740,323865|(0273)322707
1922|BATURETNO|-7.979757, 110.932993|JL. RAYA BATURETNO - PACITAN, BATURETNO, WONOGIRI |57673|KAB. WONOGIRI|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0273)462323,462117,3302223|(0273)462323
1923|JATISRONO|-7.826768, 111.126383|JL. RAYA PURWANTORO-WONOGIRI KM 26, JATSRONO, WONOGIRI|57691|KAB. WONOGIRI|Kec. Jatisrono|||Luar Jabodetabek|JAWA TENGAH|JAWA|(0273)411763,411766|(0273)411763
1924|WONOSOBO|-7.350847,109.905553|JL.A.YANI NO.102, WONOSOBO |56311|KAB. WONOSOBO|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0286)321130,321140, 321419, 324982|(0286)321506
1925|PASAR KERTEK|-7.389067,109.963746|JL. PARAKAN NO. 105 A KERTEK - WONOSOBO|56371|KAB. WONOSOBO|#REF!|#N/A||Luar Jabodetabek|JAWA TENGAH|JAWA|(0286)329017|(0286)329017
1926|YOGYAKARTA|-7.801467, 110.364599|JL.TRIKORA NO.1 YOGYAKARTA|55122|KOTA YOGYAKARTA|Kec. Gondomanan|Kel. Ngupasan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)376287,385906|(0274)374864
1927|K.H. A. DAHLAN|-7.801242, 110.360142|JL.KH.A.DAHLAN NO.73, YOGYAKARTA |55262|KOTA YOGYAKARTA|Kec. Ngampilan|Kel. Notoprajan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)380159,380147|(0274)380147
1928|ADISUCIPTO|-7.782974, 110.389308|JL.ADISUCIPTO NO.137, YOGYA |55221|KOTA YOGYAKARTA|Kec. Gondokusuman|Kel. Demangan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)582815, 564902|(0274)564902
1929|AMBARUKMO YOGYAKARTA|-7.783180, 110.416175|JL. LAKSDA ADISUCIPTO KM 7,5 TAMBAKBAYAN II BABARSARI YGY|55281|KOTA YOGYAKARTA|Kec. Depok (Kab. Sleman)|Kel. Caturtunggal|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)488352|(0274)488352
1930| WONOSARI|-7.962915,110.612354|JL.BRIGJEN.KATAMSO NO.72, KAB. GUNUNG KIDUL, DAERAH ISTIMEWA YOGYAKARTA|55812|KAB. GUNUNG KIDUL|Kec. Wonosari|Ds. Wonosari||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)391700,391800|(0274) 391700
1931|JL. PARANGTRITIS D/H. STIE KERJASAMA|-7.819835,110.367959|JL. PARANGTRITIS NO. 127, KEC. MANTRIJERON KOTA YOGYAKARTA|55187|KOTA YOGYAKARTA|Kec. Mantrijeron|#N/A||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)375211|(0274) 372642
1932|BANTUL|-7.883131, 110.331745|JL.JEND.SUDIRMAN NO.54, BANTUL|55711|KAB. BANTUL|Kec. Bantul|Kel. Bantul Kota||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)367811,367812|(0274)367812
1933|JL. SUTOYO D/H KK GEDUNG KEUANGAN  NEGARA D/H PBB|-7.814562,110.367782|JL. MAYJEND SUTOYO NO. 67 YOGYAKARTA|55165|KOTA YOGYAKARTA|Kec. Umbulharjo|Kel. Muja-muju|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)371829|(0274)371829
1934|KOTAGEDE|-7.826448,110.392738|JL. TEGALGENDU NO. 22 - YOGYAKARTA|55172|KOTA YOGYAKARTA|Kec. Kotagede|Kel. Prenggan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)384179|(0274)384179
1935|JL. MAGELANG|-7.763026, 110.361809|JL. MAGELANG  KM. 5,6 MLATI,SLEMAN|55284|KAB. SLEMAN|Kec. Mlati (Kab. Sleman)|Kel. Sinduadi||Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)623573|(0274)623387
1936|BERINGHARJO|-7.798265,110.365197|JL. JEND A YANI 46 KEL. NGUPASAN, KEC. GONDOMANAN, KOTAMADYA YOGYAKARTA|55122|KOTA YOGYAKARTA|Kec. Gondomanan|Kel. Ngupasan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274) 589545|
1937|JOGJATRONIK|-7.805919, 110.369363|JL. BRIGJEN KATAMSO NO. 75-77 YOGYAKARTA|55121|KOTA YOGYAKARTA|Kec. Gondomanan|Kel. Prawirodirjan|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274) 420046|
1938|HOS COKROAMINOTO|-7.791531, 110.353582|JL. HOS COKROAMINOTO NO. 66, KOTA YOGYAKARTA|55253|KOTA YOGYAKARTA|Kec. Wirobrajan|Kel. Pakuncen|IBUKOTA PROPINSI|Luar Jabodetabek|Daerah Istimewa Yogyakarta|JAWA|(0274)619701|(0274)61952
1946|WILAYAH 18 - MALANG|-7.976878,112.629052|JL.JEND. BASUKI RAHMAT NO.75-77, MALANG |65119|KOTA MALANG|Kec. Klojen|Kel. Kauman||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 361945, 361946, 361947, 363147, 362405, 362408, 353046, 354768, 340676, 348999, 347730, 347731, 347732, 347733, 347734, 347735, 347736, 333770, 335946|(0341) 324565, 354767
1947|BRAWIJAYA|-7.957251,112.617626|JL.VETERAN NO.16, MALANG |65141|KOTA MALANG|Kec. Lowokwaru|Kel. Tulusrejo||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 551715, 551527|(0341) 551019
1948|UNEMA MALANG|-7.965605,112.617923|JL.SURABAYA NO.4, MALANG |65145|KOTA MALANG|Kec. Lowokwaru|Kel. Sumbersari||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 580831|(0341) 552457
1949|UNIV. MERDEKA|-7.972902,112.609702|JL.TERUSAN DIENG NO.62-64, MALANG |65146|KOTA MALANG|Kec. Sukun|Ds. Karangbesuki||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 580832|(0341) 562583
1950|ITN-2 TASIKMADU|-7.911694,112.636141|JL.RAYA LOSAWI KM.2 DESA TASIKMADU KEL.TUNJUNGTIRTO KEC.SINGOSARI|65143|KAB. MALANG|Kec. Singosari|Kel. Tunjungtirto||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 410946|(0341) 410945
1951|MALANG TOWN SQUARE|-7.957221,112.61858|JL. VETERAN NO. 02 MALANG|65114|KOTA MALANG|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341)  553769|(0341)  553768
1952|SOEKARNO HATTA MALANG D/H ITN MALANG|-7.942911,112.620356|JL. SOEKARNO HATTA SBC KAV.2 - 3 MALANG|65145|KOTA MALANG|Kec. Lowokwaru|Kel. Sumbersari||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 577780|
1953|PAKIS|-7.964571,112.722374|RUKO PAKIS,JL RAYA PAKIS KEMBAR NO 48, KAB. MALANG|65154|KAB. MALANG|Kec. Pakis|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 793646|(0341) 793746
1954|LUMAJANG|-8.134634, 113.225982|JL. ALUN -ALUN TIMUR NO.14 LUMAJANG |67315|KAB. LUMAJANG|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0334) 886846, 889446, 891246, 885046, 893900|(0334) 882872
1955|PASIRIAN|-8.213317, 113.113458|JL. RAYA PASIRIAN NO.178, KEC. PASIRIAN, KAB. LUMAJANG|67372|KAB. LUMAJANG|Kec. Pasirian|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0334) 473700 - 573700|(0334) 573662
1956|MALANG|-7.976878,112.629052|JL.JEND. BASUKI RAHMAT NO.75-77, MALANG |65119|KOTA MALANG|Kec. Klojen|Kel. Kauman||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 361945, 361946, 361947, 363147, 362405, 362408, 353046, 354768, 340676, 348999, 347730, 347731, 347732, 347733, 347734, 347735, 347736, 333770, 335946|(0341) 324565, 354767
1957|UNIV.MUHAMMADYAH|-7.932652,112.603319|JL.RAYA TELOGO MAS KM.8, MALANG |65114|KOTA MALANG|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 464976|(0341) 462975
1958|BATU|-7.882836,112.530261|JL.DEWI SARTIKA NO.6 BATU, MALANG |65314|KOTA BATU|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341)  595246|(0341) 594403
1959|KEPANJEN |-8.116339,112.575088|JL.A.YANI NO. 128, KEC. KEPANJEN, KAB. MALANG|65163|KAB. MALANG|Kec. Kepanjen|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 394430|(0341) 394431
1960|SINGOSARI|-7.89095,112.667818|JL.RAYA SINGOSARI NO.93 KEC.SINGOSARI RT.04 RW.07 KEL.PAGETAN|65156|KAB. MALANG|Kec. Tumpang|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 457123|(0341) 456143
1961|PASAR BESAR |-7.986743,112.635323|JL. PASAR BESAR NO. 151 MALANG|65118|KOTA MALANG|Kec. Klojen|Kel. Sukoharjo||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341)  362746|(0341)  352388
1962|BLIMBING|-7.935481,112.64493|RUKO DE PANORAMA SQUARE, BLOK A2 DAN A3 JL. JEND. A. YANI MALANG|65124|KOTA MALANG|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 483345|(0341) 483346
1963|SAWOJAJAR|-7.979529,112.6585|JL. RAYA DANAU TOBA G1E 28I-H, SAWOJAJAR, KOTA MALANG|65139|KOTA MALANG|Kec. Kedungkandang|Kel. Sawojajar||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 719836|(0341) 719835
1964|LAWANG|-7.838405,112.697244|RUKO LAWANG VIEW NO.1 DAN 2,KEC. LAWANG, KAB. MALANG|65221|KAB. MALANG|Kec. Lawang|Kel. Kalirejo||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 423963|(0341) 423973
1965|DAMPIT|-8.214554, 112.750556|JL. SUMBER KEMBAR NO. 1, DAMPIT, KAB. MALANG|65181|KAB. MALANG|Kec. Dampit|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 895874|
1966|TUREN|-8.168609,112.690316|RUKO JL P. SUDIRMAN NO. 75 BLOK A.8, KEC. TUREN, KAB. MALANG|65175|KAB. MALANG|Kec. Tulen|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341) 825912|(0341) 825913
1967|SUKUN|-8.006615, 112.619936|UNIV. KANJURUHAN, JL. SHODANCO SUPRIYADI NO.48 MALANG|65148|KOTA MALANG|KEC. SUKUN|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0341)803320|(0341)803321
1972|PACITAN|-8.163915,111.110229|JL. A. YANI NO. 57, KEL. BALEHARJO, KEC. PACITAN, KAB. PACITAN|63511|KAB. PACITAN|Kec. Pacitan|Kel. Baleharjo||Luar Jabodetabek|JAWA TIMUR|JAWA|(0357) 881986, 882839|(0357) 881985
1973|BALE HARJO|-8.195679,111.109478|PASAR BALEHARJO PACITAN|63512|KAB. PACITAN|Kec. Pacitan|Kel. Pacitan||Luar Jabodetabek|JAWA TIMUR|JAWA|(0357) 886475|
1974|PONOROGO|-7.867474,111.469989|JL.SOEKARNO-HATTA NO.74, PONOROGO |63419|KAB. PONOROGO|Kec. Ponorogo|Kel. Surodikraman||Luar Jabodetabek|JAWA TIMUR|JAWA|(0352) 482346, 482295, 486076, 462100, 462101, 462102, 462103, 462104, 461146, 462177|(0352)  482294
1975|SOMOROTO|-7.865677,111.408019|JL. RAYA PONOROGO - SOLO, DS. SOMOROTO, KEC. KAUMAN, PONOROGO|63451|KAB. PONOROGO|Kec. Kauman|Ds. Sumoroto||Luar Jabodetabek|JAWA TIMUR|JAWA|(0357) 752752|(0357) 752199
1979|PROBOLINGGO|-7.752129, 113.214811|JL.SUROYO NO.6, PROBOLINGGO|67201|KOTA PROBOLINGGO|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0335) 425500, 422146, 422478, 421447, 425505, 421038, 420983, 427546|(0335) 422347 - (0335) 422946 (TLP/FAX SINGLE BILLING)
1980|KRAKSAAN|-7.760156, 113.424937|JL. PANGLIMA SUDIRMAN NO.220 KRAKSAAN - PROBOLINGGO |67282|KAB. PROBOLINGGO|Kec. Kraksaan|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0335) 842551, 842552|(0335) 843046
1984|PASURUAN|-7.641744,112.911751|JL.JEND.A.YANI NO.21, PASURUAN |67125|KOTA PASURUAN|Kec. Bugul Kidul|Kel. Kandangsapi||Luar Jabodetabek|JAWA TIMUR|JAWA|(0343) 426546-426547,427686, 421130|(0343) 422946
1985|BANGIL|-7.604777,112.800928|JL.JAKSA AGUNG SUPRAPTO, BANGIL, PASURUAN  |67153|KAB. PASURUAN|Kec. Bangil|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0343) 743250, 743260|(0343) 743250
1986|PANDAAN|-7.649259,112.688931|KOMP.PERTOKOAN MEGA PANDAAN JLKALITENGAH BLK 12,PANDAAN |67156|KAB. PASURUAN|Kec. Pandaan|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0343) 633546, 633547|(0343) 633546
1987|KEJAPANAN|-7.563407,112.689802|RUKO KEJAPANAN TRADE CENTRE BLOK C1-C2 JL. MELI'AN DESA KEJAPANAN, KEC. GEMPOL, KAB. PASURUAN|67155|KAB. PASURUAN|Kec. Gempol|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0343) 841746|(0343) 841846
1988|PURWOSARI|-7.767201,112.741836|JL. RAYA PURWOSARI, DESA MARTOPURO, KEC. PURWOSARI, KAB. PASURUAN|67155|KAB. PASURUAN|Kec. Gempol|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0343)613146|(0343)614146
1989|TULUNGAGUNG|-8.060591, 111.907554|JL.PANGLIMA SUDIRMAN NO. 43, TULUNGAGUNG |66219|KAB. TULUNGAGUNG|#REF!|#N/A||Luar Jabodetabek|JAWA TIMUR|JAWA|(0355) 322834, 322837, 322835, 321177, 327736, 335048, 325846|(0355) 322836
1990|TRENGGALEK|-8.053769,111.708582|JL. PANGLIMA SUDIRMAN NO. 165 |66311|KAB. TRENGGALEK|Kec. Trenggalek|Kel. Ngantru||Luar Jabodetabek|JAWA TIMUR|JAWA|(0355) 792746, 792245|(0355) 792246
1991|NGUNUT|-8.103094, 112.008700|JL. RAYA NGUNUT (JALUR MALANG - TULUNG AGUNG)|66292|KAB. TULUNGAGUNG|Kec. Ngunut|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0355)396446|
1992|BANDUNG TULUNGAGUNG|-8.165891, 111.784370|JL. RAYA BANDUNG-DURENAN, KAB. TULUGANGUNG|66274|KAB. TULUNGAGUNG|Kec. Bandung|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0355) 531363|
1994|BLITAR|-8.100418,112.164866|JL.KENANGA NO.9, BLITAR |66111|KOTA BLITAR|Kec. Kepanjen Kidul|Kel. Kepanjen Kidul||Luar Jabodetabek|JAWA TIMUR|JAWA|(0342) 812979, 815547, 801946, 801009, 802606, 804410, 801546, 815548, 814217, 814218,814219,814220 |(0342) 802132
1995|WLINGI|-8.078417,112.32597|JL. BROMO NO.3 KEC. WLINGI BLITAR|66184|KAB. BLITAR|Kec. Wlingi|||Luar Jabodetabek|JAWA TIMUR|JAWA|(0342) 695883, 695884|(0342) 695881
